iteration,counter_value,drift_amount,safety_margin,status
0,0,0,4294967295,safe
1000000,100,0,4294967195,safe
2000000,200,0,4294967095,safe
5000000,500,0,4294966795,safe
10000000,1000,0,4294966295,safe
20000000,2000,0,4294965295,safe
30000000,3000,0,4294964295,safe
40000000,4000,0,4294963295,safe
42000000,4200,0,4294963095,safe
42900000,4290,0,4294963005,safe
42949000,4294,5,4294963001,safe
42949600,4294967100,100,195,warning
42949670,4294967190,190,105,warning
42949671,4294967200,200,95,critical
42949672,4294967300,300,-5,overflow_detected
